,Fold,Model,Random State,Random Permutation Number,Thresholds,Number of Removed Features,Balanced ACC,AUC,F1,Specificity,Sensitivity,Recall
2650,13,ICU model (LG+imputed),False,0,0.24,0,0.5,0.525,0.4444444444444445,0.0,1.0,1.0
2651,13,ICU model (LG+imputed),False,0,0.25,0,0.5,0.525,0.4444444444444445,0.0,1.0,1.0
2652,13,ICU model (LG+imputed),False,0,0.26,0,0.5,0.525,0.4444444444444445,0.0,1.0,1.0
2653,13,ICU model (LG+imputed),False,0,0.27,0,0.5,0.525,0.4444444444444445,0.0,1.0,1.0
2654,13,ICU model (LG+imputed),False,0,0.28,0,0.5,0.525,0.4444444444444445,0.0,1.0,1.0
2655,13,ICU model (LG+imputed),False,0,0.29,0,0.5,0.525,0.4444444444444445,0.0,1.0,1.0
2656,13,ICU model (LG+imputed),False,0,0.3,0,0.5,0.525,0.0,1.0,0.0,0.0
2657,13,ICU model (LG+imputed),False,0,0.31,0,0.5,0.525,0.0,1.0,0.0,0.0
2658,13,ICU model (LG+imputed),False,0,0.32,0,0.5,0.525,0.0,1.0,0.0,0.0
2659,13,ICU model (LG+imputed),False,0,0.33,0,0.5,0.525,0.0,1.0,0.0,0.0
2660,13,ICU model (LG+imputed),False,0,0.34,0,0.5,0.525,0.0,1.0,0.0,0.0
2661,13,ICU model (LG+imputed),False,0,0.35000000000000003,0,0.5,0.525,0.0,1.0,0.0,0.0
2662,13,ICU model (LG+imputed),False,0,0.36,0,0.5,0.525,0.0,1.0,0.0,0.0
2663,13,ICU model (LG+imputed),False,0,0.37,0,0.5,0.525,0.0,1.0,0.0,0.0
2664,13,ICU model (LG+imputed),False,0,0.38,0,0.5,0.525,0.0,1.0,0.0,0.0
2665,13,ICU model (LG+imputed),False,0,0.39,0,0.5,0.525,0.0,1.0,0.0,0.0
2666,13,ICU model (LG+imputed),False,0,0.4,0,0.5,0.525,0.0,1.0,0.0,0.0
2667,13,ICU model (LG+imputed),False,0,0.41000000000000003,0,0.5,0.525,0.0,1.0,0.0,0.0
2668,13,ICU model (LG+imputed),False,0,0.42,0,0.5,0.525,0.0,1.0,0.0,0.0
2669,13,ICU model (LG+imputed),False,0,0.43,0,0.5,0.525,0.0,1.0,0.0,0.0
2670,13,ICU model (LG+imputed),False,0,0.44,0,0.5,0.525,0.0,1.0,0.0,0.0
2671,13,ICU model (LG+imputed),False,0,0.45,0,0.5,0.525,0.0,1.0,0.0,0.0
2672,13,ICU model (LG+imputed),False,0,0.46,0,0.5,0.525,0.0,1.0,0.0,0.0
2673,13,ICU model (LG+imputed),False,0,0.47000000000000003,0,0.5,0.525,0.0,1.0,0.0,0.0
2674,13,ICU model (LG+imputed),False,0,0.48,0,0.5,0.525,0.0,1.0,0.0,0.0
2675,13,ICU model (LG+imputed),False,0,0.49,0,0.5,0.525,0.0,1.0,0.0,0.0
2676,13,ICU model (LG+imputed),False,0,0.5,0,0.5,0.525,0.0,1.0,0.0,0.0
2677,13,ICU model (LG+imputed),False,0,0.51,0,0.5,0.525,0.0,1.0,0.0,0.0
2678,13,ICU model (LG+imputed),False,0,0.52,0,0.5,0.525,0.0,1.0,0.0,0.0
2679,13,ICU model (LG+imputed),False,0,0.53,0,0.5,0.525,0.0,1.0,0.0,0.0
2680,13,ICU model (LG+imputed),False,0,0.54,0,0.5,0.525,0.0,1.0,0.0,0.0
2681,13,ICU model (LG+imputed),False,0,0.55,0,0.5,0.525,0.0,1.0,0.0,0.0
2682,13,ICU model (LG+imputed),False,0,0.56,0,0.5,0.525,0.0,1.0,0.0,0.0
2683,13,ICU model (LG+imputed),False,0,0.5700000000000001,0,0.5,0.525,0.0,1.0,0.0,0.0
2684,13,ICU model (LG+imputed),False,0,0.58,0,0.5,0.525,0.0,1.0,0.0,0.0
2685,13,ICU model (LG+imputed),False,0,0.59,0,0.5,0.525,0.0,1.0,0.0,0.0
2686,13,ICU model (LG+imputed),False,0,0.6,0,0.5,0.525,0.0,1.0,0.0,0.0
2687,13,ICU model (LG+imputed),False,0,0.61,0,0.5,0.525,0.0,1.0,0.0,0.0
2688,13,ICU model (LG+imputed),False,0,0.62,0,0.5,0.525,0.0,1.0,0.0,0.0
2689,13,ICU model (LG+imputed),False,0,0.63,0,0.5,0.525,0.0,1.0,0.0,0.0
2690,13,ICU model (LG+imputed),False,0,0.64,0,0.5,0.525,0.0,1.0,0.0,0.0
2691,13,ICU model (LG+imputed),False,0,0.65,0,0.5,0.525,0.0,1.0,0.0,0.0
2692,13,ICU model (LG+imputed),False,0,0.66,0,0.5,0.525,0.0,1.0,0.0,0.0
2693,13,ICU model (LG+imputed),False,0,0.67,0,0.5,0.525,0.0,1.0,0.0,0.0
2694,13,ICU model (LG+imputed),False,0,0.68,0,0.5,0.525,0.0,1.0,0.0,0.0
2695,13,ICU model (LG+imputed),False,0,0.6900000000000001,0,0.5,0.525,0.0,1.0,0.0,0.0
2696,13,ICU model (LG+imputed),False,0,0.7000000000000001,0,0.5,0.525,0.0,1.0,0.0,0.0
2697,13,ICU model (LG+imputed),False,0,0.71,0,0.5,0.525,0.0,1.0,0.0,0.0
2698,13,ICU model (LG+imputed),False,0,0.72,0,0.5,0.525,0.0,1.0,0.0,0.0
2699,13,ICU model (LG+imputed),False,0,0.73,0,0.5,0.525,0.0,1.0,0.0,0.0
2700,13,ICU model (LG+imputed),False,0,0.74,0,0.5,0.525,0.0,1.0,0.0,0.0
2701,13,ICU model (LG+imputed),False,0,0.75,0,0.5,0.525,0.0,1.0,0.0,0.0
2702,13,ICU model (LG+imputed),False,0,0.76,0,0.5,0.525,0.0,1.0,0.0,0.0
2703,13,ICU model (LG+imputed),False,0,0.77,0,0.5,0.525,0.0,1.0,0.0,0.0
2704,13,ICU model (LG+imputed),False,0,0.78,0,0.5,0.525,0.0,1.0,0.0,0.0
2705,13,ICU model (LG+imputed),False,0,0.79,0,0.5,0.525,0.0,1.0,0.0,0.0
2706,13,ICU model (LG+imputed),False,0,0.8,0,0.5,0.525,0.0,1.0,0.0,0.0
2707,13,ICU model (LG+imputed),False,0,0.81,0,0.5,0.525,0.0,1.0,0.0,0.0
2708,13,ICU model (LG+imputed),False,0,0.8200000000000001,0,0.5,0.525,0.0,1.0,0.0,0.0
2709,13,ICU model (LG+imputed),False,0,0.8300000000000001,0,0.5,0.525,0.0,1.0,0.0,0.0
2710,13,ICU model (LG+imputed),False,0,0.84,0,0.5,0.525,0.0,1.0,0.0,0.0
2711,13,ICU model (LG+imputed),False,0,0.85,0,0.5,0.525,0.0,1.0,0.0,0.0
2712,13,ICU model (LG+imputed),False,0,0.86,0,0.5,0.525,0.0,1.0,0.0,0.0
2713,13,ICU model (LG+imputed),False,0,0.87,0,0.5,0.525,0.0,1.0,0.0,0.0
2714,13,ICU model (LG+imputed),False,0,0.88,0,0.5,0.525,0.0,1.0,0.0,0.0
2715,13,ICU model (LG+imputed),False,0,0.89,0,0.5,0.525,0.0,1.0,0.0,0.0
2716,13,ICU model (LG+imputed),False,0,0.9,0,0.5,0.525,0.0,1.0,0.0,0.0
2717,13,ICU model (LG+imputed),False,0,0.91,0,0.5,0.525,0.0,1.0,0.0,0.0
2718,13,ICU model (LG+imputed),False,0,0.92,0,0.5,0.525,0.0,1.0,0.0,0.0
2719,13,ICU model (LG+imputed),False,0,0.93,0,0.5,0.525,0.0,1.0,0.0,0.0
2720,13,ICU model (LG+imputed),False,0,0.9400000000000001,0,0.5,0.525,0.0,1.0,0.0,0.0
2721,13,ICU model (LG+imputed),False,0,0.9500000000000001,0,0.5,0.525,0.0,1.0,0.0,0.0
2722,13,ICU model (LG+imputed),False,0,0.96,0,0.5,0.525,0.0,1.0,0.0,0.0
2723,13,ICU model (LG+imputed),False,0,0.97,0,0.5,0.525,0.0,1.0,0.0,0.0
2724,13,ICU model (LG+imputed),False,0,0.98,0,0.5,0.525,0.0,1.0,0.0,0.0
2725,13,ICU model (LG+imputed),False,0,0.99,0,0.5,0.525,0.0,1.0,0.0,0.0
2726,13,ICU model (LG+imputed),False,0,1.0,0,0.5,0.525,0.0,1.0,0.0,0.0
2727,13,ICU model (LG+imputed) Train,False,0,0.0,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2728,13,ICU model (LG+imputed) Train,False,0,0.01,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2729,13,ICU model (LG+imputed) Train,False,0,0.02,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2730,13,ICU model (LG+imputed) Train,False,0,0.03,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2731,13,ICU model (LG+imputed) Train,False,0,0.04,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2732,13,ICU model (LG+imputed) Train,False,0,0.05,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2733,13,ICU model (LG+imputed) Train,False,0,0.06,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2734,13,ICU model (LG+imputed) Train,False,0,0.07,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2735,13,ICU model (LG+imputed) Train,False,0,0.08,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2736,13,ICU model (LG+imputed) Train,False,0,0.09,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2737,13,ICU model (LG+imputed) Train,False,0,0.1,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2738,13,ICU model (LG+imputed) Train,False,0,0.11,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2739,13,ICU model (LG+imputed) Train,False,0,0.12,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2740,13,ICU model (LG+imputed) Train,False,0,0.13,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2741,13,ICU model (LG+imputed) Train,False,0,0.14,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2742,13,ICU model (LG+imputed) Train,False,0,0.15,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2743,13,ICU model (LG+imputed) Train,False,0,0.16,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2744,13,ICU model (LG+imputed) Train,False,0,0.17,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2745,13,ICU model (LG+imputed) Train,False,0,0.18,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2746,13,ICU model (LG+imputed) Train,False,0,0.19,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2747,13,ICU model (LG+imputed) Train,False,0,0.2,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2748,13,ICU model (LG+imputed) Train,False,0,0.21,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2749,13,ICU model (LG+imputed) Train,False,0,0.22,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2750,13,ICU model (LG+imputed) Train,False,0,0.23,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2751,13,ICU model (LG+imputed) Train,False,0,0.24,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2752,13,ICU model (LG+imputed) Train,False,0,0.25,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2753,13,ICU model (LG+imputed) Train,False,0,0.26,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2754,13,ICU model (LG+imputed) Train,False,0,0.27,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2755,13,ICU model (LG+imputed) Train,False,0,0.28,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2756,13,ICU model (LG+imputed) Train,False,0,0.29,0,0.5,0.819078947368421,0.45714285714285713,0.0,1.0,1.0
2757,13,ICU model (LG+imputed) Train,False,0,0.3,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2758,13,ICU model (LG+imputed) Train,False,0,0.31,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2759,13,ICU model (LG+imputed) Train,False,0,0.32,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2760,13,ICU model (LG+imputed) Train,False,0,0.33,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2761,13,ICU model (LG+imputed) Train,False,0,0.34,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2762,13,ICU model (LG+imputed) Train,False,0,0.35000000000000003,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2763,13,ICU model (LG+imputed) Train,False,0,0.36,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2764,13,ICU model (LG+imputed) Train,False,0,0.37,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2765,13,ICU model (LG+imputed) Train,False,0,0.38,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2766,13,ICU model (LG+imputed) Train,False,0,0.39,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2767,13,ICU model (LG+imputed) Train,False,0,0.4,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2768,13,ICU model (LG+imputed) Train,False,0,0.41000000000000003,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2769,13,ICU model (LG+imputed) Train,False,0,0.42,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2770,13,ICU model (LG+imputed) Train,False,0,0.43,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2771,13,ICU model (LG+imputed) Train,False,0,0.44,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2772,13,ICU model (LG+imputed) Train,False,0,0.45,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2773,13,ICU model (LG+imputed) Train,False,0,0.46,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2774,13,ICU model (LG+imputed) Train,False,0,0.47000000000000003,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2775,13,ICU model (LG+imputed) Train,False,0,0.48,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2776,13,ICU model (LG+imputed) Train,False,0,0.49,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2777,13,ICU model (LG+imputed) Train,False,0,0.5,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2778,13,ICU model (LG+imputed) Train,False,0,0.51,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2779,13,ICU model (LG+imputed) Train,False,0,0.52,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2780,13,ICU model (LG+imputed) Train,False,0,0.53,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2781,13,ICU model (LG+imputed) Train,False,0,0.54,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2782,13,ICU model (LG+imputed) Train,False,0,0.55,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2783,13,ICU model (LG+imputed) Train,False,0,0.56,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2784,13,ICU model (LG+imputed) Train,False,0,0.5700000000000001,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2785,13,ICU model (LG+imputed) Train,False,0,0.58,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2786,13,ICU model (LG+imputed) Train,False,0,0.59,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2787,13,ICU model (LG+imputed) Train,False,0,0.6,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2788,13,ICU model (LG+imputed) Train,False,0,0.61,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2789,13,ICU model (LG+imputed) Train,False,0,0.62,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2790,13,ICU model (LG+imputed) Train,False,0,0.63,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2791,13,ICU model (LG+imputed) Train,False,0,0.64,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2792,13,ICU model (LG+imputed) Train,False,0,0.65,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2793,13,ICU model (LG+imputed) Train,False,0,0.66,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2794,13,ICU model (LG+imputed) Train,False,0,0.67,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2795,13,ICU model (LG+imputed) Train,False,0,0.68,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2796,13,ICU model (LG+imputed) Train,False,0,0.6900000000000001,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2797,13,ICU model (LG+imputed) Train,False,0,0.7000000000000001,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2798,13,ICU model (LG+imputed) Train,False,0,0.71,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2799,13,ICU model (LG+imputed) Train,False,0,0.72,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2800,13,ICU model (LG+imputed) Train,False,0,0.73,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2801,13,ICU model (LG+imputed) Train,False,0,0.74,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2802,13,ICU model (LG+imputed) Train,False,0,0.75,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2803,13,ICU model (LG+imputed) Train,False,0,0.76,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2804,13,ICU model (LG+imputed) Train,False,0,0.77,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2805,13,ICU model (LG+imputed) Train,False,0,0.78,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2806,13,ICU model (LG+imputed) Train,False,0,0.79,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2807,13,ICU model (LG+imputed) Train,False,0,0.8,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2808,13,ICU model (LG+imputed) Train,False,0,0.81,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2809,13,ICU model (LG+imputed) Train,False,0,0.8200000000000001,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2810,13,ICU model (LG+imputed) Train,False,0,0.8300000000000001,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2811,13,ICU model (LG+imputed) Train,False,0,0.84,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2812,13,ICU model (LG+imputed) Train,False,0,0.85,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2813,13,ICU model (LG+imputed) Train,False,0,0.86,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2814,13,ICU model (LG+imputed) Train,False,0,0.87,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2815,13,ICU model (LG+imputed) Train,False,0,0.88,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2816,13,ICU model (LG+imputed) Train,False,0,0.89,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2817,13,ICU model (LG+imputed) Train,False,0,0.9,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2818,13,ICU model (LG+imputed) Train,False,0,0.91,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2819,13,ICU model (LG+imputed) Train,False,0,0.92,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2820,13,ICU model (LG+imputed) Train,False,0,0.93,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2821,13,ICU model (LG+imputed) Train,False,0,0.9400000000000001,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2822,13,ICU model (LG+imputed) Train,False,0,0.9500000000000001,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2823,13,ICU model (LG+imputed) Train,False,0,0.96,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2824,13,ICU model (LG+imputed) Train,False,0,0.97,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2825,13,ICU model (LG+imputed) Train,False,0,0.98,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2826,13,ICU model (LG+imputed) Train,False,0,0.99,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2827,13,ICU model (LG+imputed) Train,False,0,1.0,0,0.5,0.819078947368421,0.0,1.0,0.0,0.0
2828,14,ICU model (LG+imputed),False,0,0.0,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2829,14,ICU model (LG+imputed),False,0,0.01,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2830,14,ICU model (LG+imputed),False,0,0.02,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2831,14,ICU model (LG+imputed),False,0,0.03,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2832,14,ICU model (LG+imputed),False,0,0.04,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2833,14,ICU model (LG+imputed),False,0,0.05,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2834,14,ICU model (LG+imputed),False,0,0.06,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2835,14,ICU model (LG+imputed),False,0,0.07,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2836,14,ICU model (LG+imputed),False,0,0.08,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2837,14,ICU model (LG+imputed),False,0,0.09,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2838,14,ICU model (LG+imputed),False,0,0.1,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2839,14,ICU model (LG+imputed),False,0,0.11,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2840,14,ICU model (LG+imputed),False,0,0.12,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2841,14,ICU model (LG+imputed),False,0,0.13,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2842,14,ICU model (LG+imputed),False,0,0.14,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2843,14,ICU model (LG+imputed),False,0,0.15,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2844,14,ICU model (LG+imputed),False,0,0.16,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2845,14,ICU model (LG+imputed),False,0,0.17,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2846,14,ICU model (LG+imputed),False,0,0.18,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2847,14,ICU model (LG+imputed),False,0,0.19,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2848,14,ICU model (LG+imputed),False,0,0.2,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2849,14,ICU model (LG+imputed),False,0,0.21,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2850,14,ICU model (LG+imputed),False,0,0.22,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2851,14,ICU model (LG+imputed),False,0,0.23,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2852,14,ICU model (LG+imputed),False,0,0.24,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2853,14,ICU model (LG+imputed),False,0,0.25,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2854,14,ICU model (LG+imputed),False,0,0.26,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2855,14,ICU model (LG+imputed),False,0,0.27,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2856,14,ICU model (LG+imputed),False,0,0.28,0,0.5,0.6944444444444444,0.47058823529411764,0.0,1.0,1.0
2857,14,ICU model (LG+imputed),False,0,0.29,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2858,14,ICU model (LG+imputed),False,0,0.3,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2859,14,ICU model (LG+imputed),False,0,0.31,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2860,14,ICU model (LG+imputed),False,0,0.32,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2861,14,ICU model (LG+imputed),False,0,0.33,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2862,14,ICU model (LG+imputed),False,0,0.34,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2863,14,ICU model (LG+imputed),False,0,0.35000000000000003,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2864,14,ICU model (LG+imputed),False,0,0.36,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2865,14,ICU model (LG+imputed),False,0,0.37,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2866,14,ICU model (LG+imputed),False,0,0.38,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2867,14,ICU model (LG+imputed),False,0,0.39,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2868,14,ICU model (LG+imputed),False,0,0.4,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2869,14,ICU model (LG+imputed),False,0,0.41000000000000003,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2870,14,ICU model (LG+imputed),False,0,0.42,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2871,14,ICU model (LG+imputed),False,0,0.43,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2872,14,ICU model (LG+imputed),False,0,0.44,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2873,14,ICU model (LG+imputed),False,0,0.45,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2874,14,ICU model (LG+imputed),False,0,0.46,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2875,14,ICU model (LG+imputed),False,0,0.47000000000000003,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2876,14,ICU model (LG+imputed),False,0,0.48,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2877,14,ICU model (LG+imputed),False,0,0.49,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2878,14,ICU model (LG+imputed),False,0,0.5,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2879,14,ICU model (LG+imputed),False,0,0.51,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2880,14,ICU model (LG+imputed),False,0,0.52,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2881,14,ICU model (LG+imputed),False,0,0.53,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2882,14,ICU model (LG+imputed),False,0,0.54,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2883,14,ICU model (LG+imputed),False,0,0.55,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2884,14,ICU model (LG+imputed),False,0,0.56,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2885,14,ICU model (LG+imputed),False,0,0.5700000000000001,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2886,14,ICU model (LG+imputed),False,0,0.58,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2887,14,ICU model (LG+imputed),False,0,0.59,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2888,14,ICU model (LG+imputed),False,0,0.6,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2889,14,ICU model (LG+imputed),False,0,0.61,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2890,14,ICU model (LG+imputed),False,0,0.62,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2891,14,ICU model (LG+imputed),False,0,0.63,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2892,14,ICU model (LG+imputed),False,0,0.64,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
2893,14,ICU model (LG+imputed),False,0,0.65,0,0.5,0.6944444444444444,0.0,1.0,0.0,0.0
